,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2018-12-18,5.426926127063419,3.0802116531353887,3.687184101494676,3.058715096084014,3.030550594783991,4.067929541170653,3.3908022764659855,3.761939272721989,3.2292500637953263,3.073442833670899,4.330929878267426,3.846343452702181
2018-12-19,5.411837381489986,3.0665141626906074,3.665530828562723,3.046884576328497,3.01792415867662,4.04889021672015,3.3708238504429664,3.7521981079138835,3.219973321153653,3.071793913361042,4.317769751118817,3.8263456326128504
2018-12-20,5.395425425935254,3.0530322291359426,3.647767580063342,3.01878172841324,3.008990098764304,4.030421289605858,3.352723787252276,3.7341862802898453,3.207783881166689,3.0712433147700953,4.3036015516175565,3.8036581882137535
2018-12-21,5.374723003095813,3.043998415356536,3.614516114062325,3.009027177972933,2.9887915284990445,4.011359078118929,3.3218702087870864,3.723758562163015,3.1923621868546093,3.0669598263537483,4.291101462808297,3.780736231827399
2018-12-24,5.347944451955296,3.0177308755266523,3.5931899642519842,2.9677297195609524,2.9675047085791926,3.9801960422445575,3.2948183885025646,3.6944371587601794,3.154833274466808,3.024247063158217,4.26686244933856,3.761568742668707
2018-12-26,5.397234730034393,3.061539240981483,3.647864560359327,3.0280921737299726,3.0117809332317806,4.025713340376328,3.3534607490186237,3.721963703607097,3.1862044006958063,3.037731797170907,4.309556144403762,3.819131894386511
2018-12-27,5.404882730120666,3.079770893176747,3.6524701158456123,3.0333242341285764,3.0237163851062934,4.038145869443685,3.360636196299249,3.7315006104215436,3.1884774147308903,3.046115892608877,4.320538266656503,3.8244548883490155
2018-12-28,5.4035920783539195,3.0743957804451587,3.6493216098585655,3.025641392519519,3.0232924933357457,4.03548338940889,3.3583585587710187,3.7315006104215436,3.1920391230630774,3.0485798451520796,4.321711765980679,3.8245568963792596
2018-12-31,5.4123125161851044,3.0827445326919745,3.650776044096244,3.0308859814505698,3.0329956365203956,4.045469402985612,3.367760588870597,3.735644417004269,3.193976489633489,3.0502818172280906,4.336383877901745,3.8352188123422817
2019-01-02,5.413352421519799,3.087877667599453,3.6640116791269484,3.050397942106712,3.0413566828421783,4.050579772673893,3.368405685397197,3.7297194233261615,3.170806889503373,3.0329364646182846,4.321125289812109,3.8427651136056347
2019-01-03,5.389200341292765,3.0591101852552627,3.64713568616033,3.040430534698756,3.0186187181150363,4.019677678569779,3.316619938223095,3.723957935413375,3.1754181393779826,3.032744315556336,4.300610957511784,3.8208751107568637
2019-01-04,5.422147079806612,3.0976758367046564,3.6892698121794485,3.0738886841504103,3.0512987610680558,4.056892796457185,3.359985602772824,3.7450529792880713,3.185554096896179,3.047443223440527,4.33000577352409,3.8534334694314962
2019-01-07,5.430000939800445,3.1011797795991862,3.7006268745332247,3.0886449922328807,3.052534633286456,4.064995274265443,3.368889234840747,3.7436862422944874,3.193976489633489,3.0405978700155476,4.33383769582969,3.8757942292007543
2019-01-08,5.439352540563828,3.1116185394199007,3.717311007817747,3.09635053679067,3.053357640350896,4.078604795350168,3.3772345356482076,3.7528261346420373,3.211246007395298,3.05292379523922,4.341571975708056,3.8867893911150144
2019-01-09,5.4440150399734915,3.112003377157633,3.7186700927049054,3.112068068343414,3.0582816882805735,4.085340819320543,3.3900970291307395,3.743490673877784,3.2071157374284263,3.046874880815186,4.346046940595094,3.89186054624936
2019-01-10,5.447536428724246,3.1208071977425687,3.720705170584521,3.1149578344866837,3.0586910974236394,4.0988256772596,3.3945051036495806,3.74933540720867,3.2229085151509134,3.0598727054490653,4.347991132113708,3.8889936645196372
2019-01-11,5.4479225794850725,3.1167975922665727,3.7157232873376302,3.1090086586750476,3.0611428773048552,4.097794909379952,3.392618307675479,3.7522449237374436,3.2247869694801294,3.0561226904132677,4.351299162934276,3.8899503612703645
2019-01-14,5.441802876388865,3.1091156914569407,3.712084438338286,3.106586845461682,3.068057903099111,4.097647271316235,3.3832894084176313,3.747391195812746,3.2216545533971197,3.0333208357123578,4.3401910861386455,3.883811861886253
2019-01-15,5.453198414008762,3.102539410426167,3.7285802453694834,3.1101369928824134,3.0769360289871552,4.094548055615037,3.398268049068803,3.7572683147929054,3.2328869351809786,3.0455467041559907,4.357995996228611,3.8928144277237817
2019-01-16,5.45561548840441,3.1064131219120963,3.724312841141757,3.1088476195970896,3.098006155608342,4.095582173953663,3.399206672674055,3.75185770977908,3.2375303174127548,3.0491475815018214,4.356184217138413,3.890523550539995
2019-01-17,5.463173585496279,3.123851164907116,3.7283558476742282,3.11799895600561,3.103498264706119,4.112566406744707,3.405596464280599,3.7561111575310693,3.2424594391963817,3.053300831578706,4.364984755609744,3.8972858093115437
2019-01-18,5.476395619282875,3.1402434965519466,3.7363936057252793,3.1380931228039035,3.12056648502303,4.131406260819692,3.4207060221313634,3.768002396892378,3.246140364212713,3.0544305488246177,4.376822074376712,3.9110492496214575
2019-01-22,5.462793150907787,3.1263180335746115,3.7154961713393404,3.1160792260534422,3.108960801012243,4.110531858734668,3.4037304358252483,3.758808636900828,3.244301706922556,3.056310848670357,4.3699153574520695,3.8959560523267434
2019-01-23,5.464883397139324,3.1194722795783765,3.7109445713478864,3.10577832621441,3.110127551408938,4.111985449262628,3.4071487482208647,3.7706678565544545,3.244914993169257,3.0664022047866624,4.371032448073745,3.897950063983738
2019-01-24,5.4654148145757615,3.1141157318123525,3.7154961713393404,3.1111032091838515,3.1124566367639717,4.117056969321959,3.415489959596929,3.758231516556911,3.2488922120018917,3.0715951210611716,4.362623351228574,3.902115228906346
2019-01-25,5.473840583091522,3.132928528871304,3.728131766399636,3.1237364678751725,3.12056648502303,4.1296953179463785,3.4295420771566545,3.754179998442428,3.260428338627103,3.057811883868002,4.363860982004148,3.913106936195499
2019-01-28,5.466211411596889,3.131421456484018,3.7193488506031334,3.1136745813294997,3.1174847932849565,4.120087618520626,3.4161049985590717,3.7584238677077852,3.270339747550699,3.0531123762031522,4.352437330601499,3.907297272369944
2019-01-29,5.464883397139324,3.14173742425481,3.7075171537999814,3.1167195174429683,3.114006352094793,4.133825386779762,3.405285490184666,3.7607312415950576,3.278080551242395,3.055934766132462,4.357316841493114,3.900791959790266
2019-01-30,5.480590348350397,3.1523176875531362,3.721833695329843,3.1307040236482244,3.1197967413578183,4.14933866655409,3.435892367976681,3.7674302951600676,3.286349782158341,3.0636092450478376,4.370921074804092,3.920275526381886
2019-01-31,5.489334312968517,3.1372490117519862,3.7618613477945053,3.1371529790849104,3.1182558960785993,4.153667091087432,3.434836905603365,3.7857657684846817,3.296008936431569,3.08446042694977,4.38335041171978,3.929325228973424
2019-02-01,5.489815792812802,3.1402434965519466,3.7583865925535793,3.1544065558899352,3.1224877098692754,4.155198757581112,3.4407036917131175,3.782576537284781,3.2898732065706957,3.0806180530902303,4.384232718462556,3.9146007044754376
2019-02-04,5.49682672031373,3.1385603418560195,3.7676974812265156,3.1567155769112687,3.126701439868895,4.168053755431522,3.456625082282611,3.788944688242799,3.29571747298136,3.0822667553199667,4.381363229549727,3.921109935613458
2019-02-05,5.501009866273138,3.145834377843569,3.7786286709330503,3.158251994601135,3.124021969459892,4.176669374137613,3.4650050020211602,3.789131480833811,3.302396715488944,3.0842778410370055,4.37992577370939,3.930427878738096
2019-02-06,5.4996905587318485,3.1398696243606152,3.7559912213940203,3.1508559905691693,3.1228712435615233,4.176941729656217,3.468366012651284,3.789317721014741,3.2945511933281972,3.0837299705217274,4.384452602748742,3.926287015209844
2019-02-07,5.490112089185919,3.1259389176267636,3.7463505924371234,3.1284921799235463,3.112844375634424,4.170112021359085,3.4545567863786757,3.78857117099103,3.3029753980551266,3.0968016358349058,4.373374678744874,3.9180463932913394
2019-02-08,5.49133281846999,3.1249906241717698,3.753152520538338,3.1238951272166577,3.1077929434913734,4.171618312540369,3.4603093422902864,3.7932297092642115,3.3029753980551266,3.101121675589646,4.375266604863862,3.914041002691364
2019-02-11,5.491887334627674,3.1265074958254107,3.742821605725078,3.128650170075377,3.11090451608746,4.176941729656217,3.4598679878855814,3.7958289395395117,3.3058637984162473,3.1007622482915784,4.374043018433238,3.9158129641113097
2019-02-12,5.504665137537734,3.148618099355914,3.754244945686662,3.1412212266265453,3.125554046216878,4.192340954883808,3.473024553982964,3.803586593665384,3.2989178517647626,3.1030950634126047,4.387642379028975,3.9310702618389217
2019-02-13,5.507906395238313,3.149914533126396,3.7549002569235523,3.1536358044823483,3.1282291694983733,4.19822181591499,3.474330332477004,3.805424829789467,3.305575473435486,3.100223079764309,4.389836122277125,3.937838332146553
2019-02-14,5.505685650809812,3.1447186829922966,3.7586044412668276,3.1571766121757263,3.1159400405118722,4.193546934184057,3.4760693909579943,3.7941588183314905,3.3093191809863245,3.098603999858032,4.39213496082742,3.934185639283958
2019-02-15,5.516523946361585,3.158208544289721,3.762944748431313,3.1731844540238576,3.1369694979353038,4.206846456210047,3.4840002302155226,3.803586593665384,3.315337380159525,3.1016603599703574,4.407109200757566,3.941023446794028
2019-02-19,5.518252958032673,3.1644302412157312,3.764026622727428,3.17620461603514,3.1384817981651416,4.206450502884179,3.4842876680602384,3.8087252141352623,3.3164796812218036,3.107566218013813,4.404736897577574,3.9451040072269667
2019-02-20,5.520266784758868,3.181431676000195,3.760559662503799,3.1804177358822345,3.1448838245238937,4.211197057095262,3.485435892642871,3.806893125199919,3.3101810250004915,3.112017470344673,4.403548678879437,3.947092573335954
2019-02-21,5.516704445538896,3.1774784402843155,3.751182300568753,3.164831364365915,3.139614710169817,4.20711094386957,3.48586569905781,3.809823095124069,3.3119030440325914,3.1192748211616723,4.394755507993445,3.9451040072269667
2019-02-22,5.522885378909929,3.1817905680412926,3.760559662503799,3.167725069535087,3.1381038754307085,4.213693618207128,3.498545191156608,3.8050575886457745,3.3176206098007364,3.125428654677024,4.403872971875726,3.9505186633119025
2019-02-25,5.524245672086373,3.188223582937257,3.76164447354038,3.169396519486908,3.142252367125246,4.217621916532577,3.503346875922273,3.7995308475758733,3.3093191809863245,3.118921860875397,4.405276623782387,3.9471828822070867
2019-02-26,5.523529577490983,3.182507253866746,3.76164447354038,3.166202987912138,3.1392372154269252,4.214873683776065,3.505457705844412,3.8000847958326656,3.3073052950601585,3.117685982174352,4.40170974634686,3.9485366846202026
2019-02-27,5.5231001985072385,3.1808937302964444,3.7566450331737267,3.170003496373666,3.1430049424668756,4.218797695093229,3.504473550368835,3.7986065477145705,3.304131899652823,3.118921860875397,4.397042326765621,3.9478148160486963
2019-02-28,5.521235794867716,3.1686167822845057,3.757298595884263,3.159939259218151,3.1403691898926303,4.215397460347754,3.5016548830667964,3.8034026521033466,3.307016896459306,3.124727110194617,4.394100590724101,3.9423854598803802
2019-03-01,5.527460098651944,3.1673443043788585,3.7651078580438626,3.178162702238976,3.1467590190039476,4.216314310178342,3.5084058591963165,3.801560691549126,3.3058637984162473,3.1268301015723643,4.408185527617324,3.9504285817836537
2019-03-04,5.523815869835666,3.1718813154591667,3.76640355203022,3.1799672151051985,3.1403691898926303,4.211854371717363,3.5046141377997704,3.7999002089557905,3.309894151248569,3.128578776982766,4.3945374068605165,3.9472732565746798
2019-03-05,5.522455052452912,3.167162504345139,3.7726420177022293,3.1766569143342904,3.1365912516394525,4.2053922292157235,3.5016548830667964,3.799161349717716,3.312762595533072,3.1273548664949535,4.393991568894326,3.9497982980322903
2019-03-06,5.516379793481256,3.16934304875757,3.772213137862846,3.1639160366977506,3.1301359929577943,4.195953849150742,3.496419241544847,3.797681649340001,3.3101810250004915,3.1273548664949535,4.379261451092049,3.9451040072269667
2019-03-07,5.507979335057334,3.1611411718927083,3.7633777094308587,3.1579449647211977,3.1197967413578183,4.189925317729604,3.4868689133159143,3.7911827805755696,3.3093191809863245,3.1306735257220812,4.371367553761944,3.932904161441336
2019-03-08,5.505977220809059,3.162787099148467,3.7627279318802045,3.139032631388691,3.119411857903325,4.187907935450312,3.4867255752164605,3.7917413712889996,3.3101810250004915,3.134154692140186,4.369244542237754,3.925918251077041
2019-03-11,5.520374268101879,3.176938283608251,3.780545427922466,3.1545609115410396,3.1297548189464113,4.196354553840484,3.5079852914991423,3.804690127648066,3.32557045691074,3.1412536307703705,4.380589368781408,3.9395687336541587
2019-03-12,5.524138056224982,3.1807141393701697,3.7850035670556776,3.1610115147540156,3.132038854499463,4.188042369039597,3.5138579993618206,3.8050575886457745,3.3309292478891144,3.148131236915961,4.387862273443562,3.9423854598803802
2019-03-13,5.5307358268072235,3.185548180952043,3.787964598707981,3.1710650202945145,3.1388595781279367,4.196754753693184,3.520388546352246,3.810736836889809,3.3356998097450425,3.149158797942152,4.398564410220002,3.945917815239467
2019-03-14,5.530095347618837,3.1780186232513357,3.7835196700794866,3.172125178740866,3.142628972608199,4.193413123446363,3.5224641965074324,3.809823095124069,3.338216349266008,3.148987406537637,4.396933625195434,3.9429298200887577
2019-03-15,5.535024400334327,3.1792648988730403,3.782733093275597,3.1717284908119563,3.14960018984435,4.189878396989819,3.5344968455886905,3.8154698736083055,3.334107322528033,3.1526030533916294,4.401520747491747,3.9493243321251534
2019-03-18,5.53864326281007,3.1816086832079393,3.7741896830263335,3.185523728011647,3.15968811556424,4.199562436176321,3.538735039777524,3.816931055899218,3.329018459419054,3.1488151674449676,4.39999763414628,3.958952555916668
2019-03-19,5.538890953087513,3.1803472488417315,3.775904214243585,3.1828099992044208,3.1518509797100496,4.195941328131368,3.5407791877602506,3.81620056370278,3.326180296376518,3.1373648181931144,4.407914115073192,3.963954809761498
2019-03-20,5.535876832156269,3.1794453057716447,3.7848577629707996,3.1915281040629253,3.131028277407123,4.189066759028731,3.5380525057106533,3.811990120447099,3.3307177853211227,3.139978770853315,4.4009770246609845,3.9653791311950433
2019-03-21,5.5471082003724375,3.190036825762071,3.7979297578983893,3.198537024804355,3.127963416121706,4.198625164539024,3.5628614218695454,3.8236626187919804,3.3483874991538345,3.150538593853366,4.4048850227526595,3.9789885649239847
2019-03-22,5.527674119830423,3.159761773639602,3.7816693674012805,3.1711177588226267,3.0999460824953946,4.175722695613629,3.5390080559631847,3.8223925956296783,3.343649882774925,3.1577453082399707,4.386515977900587,3.958952555916668
2019-03-25,5.526921931494969,3.157919503033495,3.779964439492077,3.1715755628164293,3.0955956634437016,4.178050291602079,3.5346336089563963,3.8243877655526646,3.3444880363591656,3.158599691211873,4.3859641278427866,3.964845483564168
2019-03-26,5.534348583328999,3.163986240674992,3.7848577629707996,3.1858250096359755,3.107415948889375,4.184729069523201,3.540098158609977,3.8328676793362297,3.350608888592801,3.165748912338842,4.392786165895932,3.9691092341134384
2019-03-27,5.529105391367403,3.162702446028697,3.777616072682663,3.1787257859825293,3.1030980614732453,4.185815228121929,3.534359729605048,3.8294482111111128,3.3472751189773513,3.1587706584892334,4.3844169259796955,3.967068486930988
2019-03-28,5.532888838955233,3.1723820104107014,3.775261565736678,3.1825081241832907,3.111715357206185,4.193116534112087,3.5384619490336693,3.8343042554281457,3.3555897280381273,3.1469157073393217,4.386957257763608,3.973090429009584
