,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2024-11-29,591.9419555664062,46.0189208984375,96.65669250488281,45.539031982421875,50.16236877441406,140.9310302734375,115.80751037597656,79.94723510742188,42.75166320800781,39.70462417602539,143.61868286132812,109.76763916015625
2024-12-02,593.0029296875,45.98979187011719,97.45233917236328,45.05756759643555,49.664066314697266,139.89352416992188,116.907470703125,79.85115814208984,42.10563659667969,38.85240936279297,143.36537170410156,110.72557830810547
2024-12-03,593.2780151367188,45.84413146972656,98.2381820678711,45.05280303955078,49.292781829833984,139.0126495361328,117.32862854003906,79.43807220458984,41.85862731933594,38.51726531982422,143.0438690185547,110.64163208007812
2024-12-04,596.9618530273438,45.397438049316406,98.46409606933594,43.96593475341797,49.10713577270508,139.61947631835938,119.47402954101562,79.21711730957031,41.744625091552734,38.512481689453125,142.96592712402344,111.66869354248047
2024-12-05,595.9796142578125,44.800228118896484,98.2381820678711,44.137542724609375,49.25369644165039,137.9262237548828,118.86956024169922,79.53414916992188,41.6401252746582,38.632179260253906,141.3680877685547,112.58219146728516
2024-12-06,597.109375,44.62544250488281,99.1418685913086,43.38912582397461,49.24393081665039,137.57386779785156,119.3303451538086,79.14027404785156,41.5831184387207,38.153404235839844,140.56918334960938,114.95235443115234
2024-12-09,594.034423828125,44.6157341003418,97.02996063232422,43.317623138427734,48.56975555419922,136.37979125976562,118.55244445800781,79.01537322998047,41.66862106323242,37.67462921142578,140.9783935546875,114.58695220947266
2024-12-10,592.1876220703125,44.15932846069336,98.55250549316406,43.022064208984375,48.55998229980469,136.04702758789062,116.907470703125,79.39002990722656,40.99409866333008,37.401729583740234,140.39382934570312,114.77458953857422
2024-12-11,596.7655029296875,44.00395965576172,100.16344451904297,43.09357452392578,48.65768814086914,135.7338104248047,118.60198974609375,78.78482055664062,40.889591217041016,37.16712951660156,138.48422241210938,116.7892074584961
2024-12-12,593.690673828125,43.69806671142578,100.35008239746094,42.74557876586914,48.4427375793457,134.86273193359375,117.93805694580078,79.01537322998047,40.86109161376953,37.147979736328125,137.38328552246094,115.82139587402344
2024-12-13,593.5726928710938,43.3242073059082,99.15168762207031,42.53106689453125,48.40365219116211,134.51034545898438,118.44344329833984,78.8136215209961,40.69008255004883,37.17191696166992,137.36378479003906,116.28063201904297
2024-12-16,596.1072998046875,42.94063949584961,99.5347900390625,41.59673309326172,48.31572341918945,134.62782287597656,119.62763977050781,78.40054321289062,40.481075286865234,36.87507247924805,135.7270050048828,117.85577392578125
2024-12-17,593.6513671875,42.70272445678711,98.78823852539062,41.28688430786133,47.97374725341797,133.3945770263672,118.90423583984375,78.26605224609375,40.300559997558594,36.72187423706055,135.6295928955078,118.22610473632812
2024-12-18,575.9584350585938,41.488887786865234,95.96907806396484,40.066532135009766,46.53746795654297,129.6263885498047,115.06925964355469,77.0748291015625,38.723506927490234,35.85529708862305,133.78817749023438,112.8982162475586
2024-12-19,575.7815551757812,41.04219436645508,95.7038803100586,39.71854019165039,46.70355987548828,129.4600067138672,115.19313049316406,76.52722930908203,38.0584831237793,36.0180778503418,132.7749481201172,112.74514770507812
2024-12-20,582.6973266601562,41.55200958251953,96.2244873046875,40.10943603515625,47.397281646728516,130.97708129882812,116.91242980957031,76.79621887207031,38.752010345458984,36.59260177612305,134.45069885253906,113.03153228759766
2024-12-23,586.1867065429688,41.51979446411133,96.7503890991211,40.34497833251953,47.51110076904297,130.94757080078125,118.15116119384766,76.39160919189453,38.92869186401367,36.71714782714844,135.79347229003906,113.3743667602539
2024-12-24,592.7020263671875,41.74430847167969,97.6662826538086,40.686275482177734,48.070404052734375,131.97059631347656,119.37203216552734,76.89495086669922,39.18796157836914,36.91989517211914,136.35133361816406,115.99637603759766
2024-12-26,592.7416381835938,41.68085479736328,97.53825378417969,40.65262985229492,48.188148498535156,132.06895446777344,119.45142364501953,77.1369400024414,39.245574951171875,36.8330078125,136.6253662109375,115.56597900390625
2024-12-27,586.5020751953125,41.45634841918945,96.67160034179688,40.64781951904297,47.834903717041016,131.08526611328125,117.8633041381836,76.75944519042969,38.92869186401367,36.726806640625,135.98919677734375,113.65636444091797
2024-12-30,579.8091430664062,40.89995193481445,95.6572265625,40.64301300048828,47.37372970581055,129.7671356201172,116.3645248413086,75.85922241210938,38.74624252319336,36.572330474853516,134.31564331054688,111.83086395263672
2024-12-31,577.6997680664062,41.065895080566406,95.3420639038086,41.17658996582031,47.42279052734375,129.60975646972656,115.39675903320312,76.09153747558594,39.053524017333984,36.538536071777344,134.63861083984375,110.98983764648438
2025-01-02,576.2802734375,40.611995697021484,95.80494689941406,41.65728759765625,47.3050422668457,129.15728759765625,115.1238021850586,75.85922241210938,38.68862533569336,36.818519592285156,134.67776489257812,109.5304183959961
2025-01-03,583.48583984375,40.60223388671875,96.39585876464844,42.04664993286133,47.677913665771484,130.5540771484375,116.9997787475586,75.82051849365234,39.21677017211914,37.20954513549805,135.99899291992188,111.74674987792969
2025-01-06,586.8470458984375,40.87554931640625,97.43978118896484,41.854373931884766,47.530723571777344,130.26881408691406,118.48863983154297,75.02678680419922,38.67902755737305,36.79438781738281,136.05772399902344,112.18704986572266
2025-01-07,580.2133178710938,40.85114669799805,96.35645294189453,42.272579193115234,47.42279052734375,130.1409454345703,116.1114273071289,74.76543426513672,38.390953063964844,36.702667236328125,136.73300170898438,110.01524353027344
2025-01-08,581.0609741210938,41.075653076171875,95.7852554321289,42.31583786010742,47.57978820800781,130.6524658203125,116.07171630859375,74.90093994140625,38.55419158935547,36.69301223754883,137.43765258789062,110.32691192626953
2025-01-10,572.189697265625,40.655921936035156,94.35723876953125,42.488887786865234,46.4317512512207,129.18678283691406,113.5406494140625,73.8942642211914,37.622745513916016,36.485435485839844,136.66452026367188,109.24348449707031
2025-01-13,573.0768432617188,41.563720703125,94.39663696289062,43.38298416137695,46.76536560058594,130.70162963867188,112.73666381835938,74.02009582519531,38.102874755859375,36.06062316894531,138.44570922851562,109.86188507080078
2025-01-14,573.8652954101562,42.08107376098633,94.08148956298828,43.849266052246094,47.34429168701172,132.24600219726562,113.03443145751953,74.03945922851562,38.42936325073242,36.53370666503906,137.01683044433594,109.6491470336914
2025-01-15,584.3038940429688,42.48128890991211,95.62767028808594,44.49820327758789,48.55120086669922,133.08213806152344,115.2826156616211,73.78779602050781,38.59259796142578,37.06954574584961,137.57467651367188,112.43936157226562
2025-01-16,583.1802368164062,42.83269500732422,95.08601379394531,44.82027816772461,48.87500762939453,134.69537353515625,114.39425659179688,74.33953094482422,39.45682907104492,38.006065368652344,138.12277221679688,111.83086395263672
2025-01-17,589.0352783203125,43.11089324951172,95.91328430175781,45.166378021240234,49.28712463378906,135.5019989013672,116.18585968017578,74.76543426513672,39.447235107421875,38.05916213989258,137.1929931640625,113.39911651611328
2025-01-21,594.4270629882812,43.66240692138672,96.7799301147461,44.935646057128906,49.69923782348633,138.28582763671875,117.15361785888672,75.1138916015625,40.16742706298828,38.643280029296875,139.4635772705078,114.230224609375
2025-01-22,597.7685546875,43.310997009277344,97.74507141113281,44.11845779418945,49.463748931884766,137.96121215820312,119.79883575439453,74.74607849121094,39.466434478759766,37.808135986328125,139.15037536621094,113.7998275756836
2025-01-23,601.03125,43.55015182495117,98.00112915039062,44.320350646972656,49.7483024597168,139.3580322265625,120.01224517822266,75.01710510253906,39.78331756591797,37.98675537109375,141.00990295410156,114.48748016357422
2025-01-24,599.2766723632812,43.437896728515625,98.88748931884766,43.89253234863281,49.895484924316406,138.76780700683594,118.7615966796875,75.404296875,39.89855194091797,38.37294006347656,141.23497009277344,113.78993225097656
2025-01-27,590.7998046875,43.46229934692383,99.39959716796875,43.43586730957031,50.44497299194336,136.90866088867188,112.94014739990234,77.44668579101562,40.29225158691406,37.48470687866211,144.40594482421875,114.4380111694336
2025-01-28,595.8760986328125,43.320762634277344,99.88216400146484,43.0224609375,50.356666564941406,136.00367736816406,115.95259857177734,76.23674011230469,39.80252456665039,36.96817398071289,143.3979034423828,114.57653045654297
2025-01-29,593.204833984375,43.242671966552734,100.32534790039062,43.11860656738281,50.31741714477539,135.5413360595703,115.00965881347656,76.42064666748047,39.34160232543945,37.045413970947266,142.55621337890625,114.2500228881836
2025-01-30,596.388671875,43.652645111083984,100.42383575439453,43.33972930908203,50.7982177734375,137.0562286376953,115.22305297851562,77.17566680908203,39.860137939453125,37.81779479980469,144.20040893554688,115.36808013916016
2025-01-31,593.2147216796875,43.33540725708008,100.8276138305664,42.12836837768555,50.503849029541016,136.09222412109375,114.54810333251953,76.44969940185547,39.77371597290039,37.595733642578125,143.7404327392578,114.85852813720703
2025-02-03,589.2225952148438,43.37932586669922,101.04427337646484,42.39275360107422,50.29779052734375,134.7445526123047,113.0046615600586,76.74974822998047,39.70649719238281,37.79848861694336,144.2982940673828,113.33973693847656
2025-02-04,593.1752319335938,43.5062255859375,101.9503173828125,43.282047271728516,50.180049896240234,134.78390502929688,114.63247680664062,76.10122680664062,39.70649719238281,37.465396881103516,143.90679931640625,114.67547607421875
2025-02-05,595.580322265625,43.47206497192383,100.96548461914062,43.373374938964844,50.709903717041016,134.8822784423828,116.2255630493164,76.57552337646484,40.330657958984375,37.8419303894043,145.28677368164062,113.3743667602539
2025-02-06,597.6503295898438,43.62336349487305,101.39881896972656,42.57541275024414,51.1318359375,135.49215698242188,116.5431900024414,76.92399597167969,40.445892333984375,37.79848861694336,143.98512268066406,113.82456970214844
2025-02-07,592.1797485351562,43.091373443603516,101.18215942382812,42.57061004638672,50.84727478027344,135.0888671875,115.545654296875,76.80783081054688,40.301856994628906,37.72124481201172,143.30979919433594,111.59833526611328
2025-02-10,596.2012939453125,43.310997009277344,101.63516998291016,43.507972717285156,50.44497299194336,136.2987823486328,117.23302459716797,77.28214263916016,40.35947036743164,38.13157653808594,143.18258666992188,111.9792709350586
2025-02-11,596.6548461914062,43.564796447753906,101.80259704589844,43.85887908935547,50.572532653808594,136.3479766845703,117.28761291503906,78.02747344970703,40.580326080322266,38.32467269897461,142.91835021972656,110.70783996582031
2025-02-12,594.7326049804688,43.25243377685547,101.91094970703125,42.80134963989258,50.39591598510742,135.5019989013672,117.03451538085938,77.96939849853516,40.23463821411133,38.25708770751953,142.71282958984375,110.68805694580078
2025-02-13,601.0115356445312,44.00405502319336,103.0828857421875,43.1234130859375,50.729530334472656,135.6397247314453,118.69210815429688,78.81151580810547,40.55152130126953,38.3439826965332,143.27066040039062,112.35031127929688
2025-02-14,600.9820556640625,43.85274887084961,103.71318817138672,43.29646301269531,50.82765197753906,135.30528259277344,119.09410095214844,78.02747344970703,40.38827896118164,38.1846809387207,141.7145538330078,112.30084228515625
2025-02-18,602.746337890625,44.409149169921875,103.2306137084961,43.88772201538086,51.19070816040039,136.3676300048828,120.18096923828125,78.30818176269531,40.532318115234375,38.54190444946289,141.44052124023438,111.9891586303711
2025-02-19,604.1658325195312,43.88691329956055,103.34880828857422,44.23382568359375,51.210330963134766,136.50537109375,120.19090270996094,78.93734741210938,40.60913848876953,38.744659423828125,143.28045654296875,111.92485046386719
2025-02-20,601.6522827148438,43.784423828125,102.86622619628906,44.63761520385742,50.425350189208984,135.6101837158203,119.80876159667969,78.62760162353516,40.88761520385742,38.73982620239258,144.08299255371094,110.96015167236328
2025-02-21,591.361572265625,42.9839973449707,101.4579086303711,43.709861755371094,49.797367095947266,132.63949584960938,116.56303405761719,79.54717254638672,40.55152130126953,38.749481201171875,143.30979919433594,108.04132080078125
2025-02-24,588.670654296875,42.93518829345703,101.65487670898438,43.719478607177734,50.01323699951172,132.03944396972656,114.89551544189453,79.78915405273438,40.73396682739258,38.55638885498047,144.47445678710938,107.63565063476562
2025-02-25,585.7430419921875,43.26707458496094,100.14808654785156,43.089759826660156,50.003421783447266,132.71817016601562,113.40664672851562,80.92166900634766,41.16608428955078,38.3632926940918,145.71742248535156,107.07167053222656
2025-02-26,586.0386962890625,43.2475471496582,99.97080993652344,42.844608306884766,49.895484924316406,132.79689025878906,114.64239501953125,79.37293243408203,40.96442794799805,38.5225944519043,144.67022705078125,106.6313705444336
2025-02-27,576.6844482421875,42.9547119140625,99.00566864013672,43.07534408569336,50.17023468017578,132.33453369140625,110.46862030029297,79.36325073242188,41.146881103515625,37.668148040771484,144.08299255371094,105.09280395507812
2025-02-28,585.6838989257812,43.320762634277344,100.45338439941406,43.74351119995117,51.200523376464844,134.10519409179688,111.92770385742188,80.4183349609375,41.434959411621094,38.24260711669922,145.7565460205078,106.83915710449219
2025-03-03,575.4227905273438,42.452003479003906,99.4488525390625,42.21489334106445,50.76877975463867,132.1968536376953,108.5231704711914,80.84423828125,41.790252685546875,38.295711517333984,146.39268493652344,104.87018585205078
2025-03-04,568.611572265625,41.87608337402344,98.66098022460938,41.80630111694336,48.98294448852539,129.61959838867188,108.43881225585938,79.46973419189453,41.31011962890625,37.672977447509766,145.03231811523438,103.01994323730469
2025-03-05,574.7229614257812,42.96935272216797,99.9314193725586,41.1958122253418,49.26750183105469,131.6656494140625,109.9624252319336,79.79884338378906,41.69422149658203,37.407470703125,146.49057006835938,104.58819580078125
2025-03-06,564.52099609375,42.744842529296875,98.1390151977539,41.32080078125,48.45308303833008,130.534423828125,106.91024780273438,79.94403076171875,40.55152130126953,36.6302604675293,146.0893096923828,101.93650817871094
2025-03-07,567.6849975585938,42.861976623535156,98.76930236816406,42.02742004394531,48.19796371459961,132.0591278076172,108.45865631103516,80.20538330078125,40.781986236572266,37.310916900634766,146.09909057617188,101.7485122680664
2025-03-10,552.5643920898438,41.968814849853516,96.30722045898438,42.339874267578125,47.118614196777344,129.99339294433594,103.84815216064453,80.03114318847656,40.38827896118164,37.72124481201172,144.52340698242188,98.11730194091797
2025-03-11,547.970947265625,41.64669418334961,94.88904571533203,42.00339126586914,46.716304779052734,127.99652099609375,103.42630767822266,78.85991668701172,39.96576690673828,37.36885070800781,142.94769287109375,97.15753936767578
2025-03-12,550.8788452148438,41.45146942138672,95.36177825927734,42.1956672668457,46.78499221801758,127.98668670654297,105.05413055419922,77.14662170410156,39.82173156738281,37.25299072265625,141.51881408691406,97.72150421142578
2025-03-13,543.5353393554688,41.422183990478516,93.40193176269531,41.90724563598633,46.52987289428711,126.67838287353516,103.0590591430664,76.7884750366211,39.04391860961914,37.3447151184082,140.76522827148438,95.28256225585938
2025-03-14,554.762451171875,41.96393585205078,95.11556243896484,43.14744567871094,47.609222412109375,128.99005126953125,106.17574310302734,76.96271514892578,39.80252456665039,38.07365036010742,141.84176635742188,97.31090545654297
2025-03-17,559.0404052734375,42.49104690551758,95.79510498046875,43.8348503112793,48.168521881103516,130.7705078125,106.91520690917969,78.08554077148438,40.50350570678711,38.23295211791992,143.642578125,97.46426391601562
2025-03-18,552.9981079101562,42.41783905029297,94.45572662353516,43.906944274902344,48.109649658203125,129.72779846191406,105.28738403320312,77.19502258300781,40.253841400146484,37.96744918823242,143.7110595703125,95.72779846191406
2025-03-19,559.0206909179688,42.55937957763672,95.57844543457031,44.62318801879883,48.6395149230957,131.44924926757812,106.65714263916016,77.19502258300781,40.301856994628906,38.10744094848633,143.7893829345703,97.56320190429688
2025-03-20,557.4041137695312,42.29094314575195,95.37162017822266,44.78662872314453,48.70819854736328,130.79017639160156,105.89781951904297,76.81751251220703,40.253841400146484,38.26191329956055,143.87744140625,97.33069610595703
2025-03-21,557.5880737304688,41.8712043762207,96.1200942993164,44.47417068481445,48.531578063964844,130.09176635742188,106.18567657470703,76.7884750366211,39.860137939453125,38.01572036743164,143.4761962890625,97.68194580078125
2025-03-24,567.5736083984375,42.43859100341797,97.4812240600586,44.98090744018555,49.38736343383789,132.5042266845703,108.1966781616211,77.26334381103516,40.414852142333984,38.003562927246094,144.5716552734375,101.34398651123047
2025-03-25,568.93798828125,42.42877960205078,98.71590423583984,45.16499710083008,49.66310501098633,132.7015838623047,108.55463409423828,76.56271362304688,39.93165588378906,37.39585876464844,142.724609375,102.15259552001953
2025-03-26,562.1458740234375,42.50724411010742,97.8763198852539,45.43144226074219,49.515384674072266,131.82342529296875,106.13346862792969,77.74988555908203,40.13459396362305,37.643802642822266,142.2039031982422,100.81814575195312
2025-03-27,560.6529541015625,42.48762893676758,97.44171142578125,44.990596771240234,49.416908264160156,131.1228485107422,105.15406036376953,78.63539123535156,40.037960052490234,37.63407897949219,142.42987060546875,100.88262939453125
2025-03-28,549.3623657226562,41.707908630371094,94.56735229492188,44.777442932128906,48.4616584777832,128.41928100585938,102.60364532470703,78.24616241455078,40.01862716674805,37.91119384765625,141.98776245117188,97.7474136352539
2025-03-31,553.050048828125,42.163970947265625,95.2686538696289,45.271575927734375,49.05253219604492,129.32705688476562,102.65335083007812,79.47225952148438,40.443843841552734,38.33415603637695,143.45164489746094,97.95577239990234
2025-04-01,554.6121215820312,42.32089614868164,95.32791900634766,45.538021087646484,48.99345016479492,130.05722045898438,103.40406036376953,79.58903503417969,40.472835540771484,38.431392669677734,140.8284149169922,98.97769165039062
2025-04-02,558.1220092773438,42.66907501220703,95.66375732421875,45.60100173950195,49.397212982177734,131.28073120117188,104.16969299316406,79.35548400878906,40.66611862182617,38.611270904541016,141.77159118652344,100.85783386230469
2025-04-03,530.6171875,40.74182891845703,91.39667510986328,42.02093505859375,46.96477508544922,124.17646789550781,97.06031799316406,79.81283569335938,39.44845199584961,38.368186950683594,140.62210083007812,94.76598358154297
2025-04-04,499.5533447265625,38.19178771972656,86.16158294677734,38.155052185058594,43.5278434753418,116.37166595458984,90.6668472290039,76.34864044189453,37.65094757080078,36.23392105102539,132.90963745117188,90.67828369140625
2025-04-07,498.6635437011719,37.57879638671875,86.28012084960938,37.907981872558594,43.41952133178711,115.82897186279297,91.2087631225586,75.463134765625,36.742530822753906,35.67969512939453,132.11383056640625,89.60675811767578
2025-04-08,490.8531188964844,36.421470642089844,85.07505798339844,37.031131744384766,43.252105712890625,114.87187194824219,89.35435485839844,74.29541778564453,35.8341178894043,35.53384017944336,130.6499481201172,87.47857666015625
2025-04-09,542.4021606445312,39.604122161865234,92.59185028076172,39.89905548095703,46.51176834106445,125.07437133789062,101.35079956054688,77.1757583618164,37.892547607421875,36.933998107910156,136.32867431640625,97.0032958984375
2025-04-10,518.6345825195312,38.338905334472656,89.39152526855469,37.29273223876953,45.21184539794922,121.84784698486328,96.63275909423828,77.21468353271484,37.09043884277344,36.65688705444336,132.52647399902344,93.2132568359375
2025-04-11,527.8884887695312,39.47661590576172,90.152099609375,38.21802520751953,45.96028137207031,123.99885559082031,98.6114501953125,78.18777465820312,37.6122932434082,37.104156494140625,134.47178649902344,94.11611938476562
2025-04-14,533.009765625,39.95229721069336,90.75462341308594,38.353668212890625,46.43299102783203,125.29145050048828,99.51130676269531,79.52091979980469,38.443397521972656,37.77020263671875,136.11251831054688,94.38896942138672
2025-04-15,531.5169067382812,39.63844680786133,90.9818115234375,38.29553985595703,46.55116271972656,124.6698226928711,99.87423706054688,78.84947967529297,38.501380920410156,37.765342712402344,135.2774200439453,93.70933532714844
2025-04-16,519.702392578125,39.329498291015625,88.53218841552734,38.61042785644531,45.822410583496094,122.96282958984375,96.40406799316406,78.00289154052734,38.4820556640625,37.42502975463867,133.9019317626953,91.3976058959961
2025-04-17,520.44384765625,39.599212646484375,89.1050796508789,39.4824333190918,45.940589904785156,123.6337890625,95.8820571899414,79.66687774658203,39.090885162353516,37.80909729003906,133.115966796875,91.97305297851562
2025-04-21,508.05584716796875,38.996036529541016,87.0999526977539,38.4505615234375,44.95579528808594,120.86115264892578,93.40620422363281,78.9078598022461,38.279109954833984,36.91455078125,130.2471466064453,89.51747131347656
2025-04-22,521.2743530273438,39.90815734863281,89.37178039550781,39.42914581298828,46.442832946777344,122.97269439697266,95.68318939208984,80.02691650390625,39.061893463134766,37.92091369628906,132.69349670410156,92.3500747680664
2025-04-23,529.3516845703125,39.95720291137695,90.80401611328125,39.356475830078125,46.99431610107422,124.51195526123047,98.45732879638672,79.56956481933594,39.11021423339844,38.08134841918945,133.3517608642578,94.41377258300781
2025-04-24,540.4940185546875,40.82029342651367,92.62146759033203,39.98625946044922,47.51625442504883,127.30432891845703,102.13134002685547,78.86894989013672,39.2261848449707,38.13969039916992,134.98268127441406,96.29391479492188
2025-04-25,544.3992309570312,40.5162467956543,93.20425415039062,39.91358947753906,47.289756774902344,127.29444885253906,103.64270782470703,78.66459655761719,39.16819381713867,38.02301025390625,135.631103515625,98.02522277832031
2025-04-28,544.6068725585938,40.589805603027344,93.55985260009766,40.1945686340332,47.437469482421875,127.71875,103.47366333007812,78.40184783935547,39.40979766845703,38.256370544433594,136.17149353027344,98.05995178222656
2025-04-29,548.0375366210938,40.92817687988281,94.24140167236328,40.07830810546875,47.929866790771484,128.5475616455078,103.95591735839844,79.05381774902344,39.72871017456055,38.55293273925781,136.8395538330078,98.75446319580078
2025-04-30,548.2550659179688,41.1390495300293,94.2710189819336,38.99798583984375,48.01850128173828,129.47508239746094,104.38843536376953,79.6279525756836,39.91232681274414,38.358463287353516,138.0087127685547,97.85655212402344
2025-05-01,552.1405029296875,40.95759963989258,94.7550277709961,39.14332580566406,48.00865173339844,130.451904296875,105.91968536376953,78.93706512451172,40.02829360961914,38.47028350830078,134.24581909179688,98.39728546142578
2025-05-02,560.3364868164062,41.6490592956543,96.22677612304688,39.714969635009766,49.0032958984375,132.79039001464844,107.68956756591797,79.36521911621094,40.521156311035156,38.77170944213867,136.10269165039062,99.92520904541016
2025-05-05,557.1234130859375,41.340110778808594,96.4539566040039,38.99798583984375,48.68816375732422,132.85943603515625,107.11784362792969,79.29710388183594,40.472835540771484,38.67447280883789,135.71951293945312,98.86358642578125
2025-05-06,552.4667358398438,41.04096984863281,96.43419647216797,39.00767135620117,48.41241455078125,131.69512939453125,106.2279281616211,79.1608657836914,40.19258117675781,39.14604949951172,131.97630310058594,98.00041961669922
2025-05-07,554.7901611328125,40.81539535522461,96.25640106201172,39.02220916748047,48.6980094909668,132.3660888671875,107.29183959960938,79.28736877441406,40.16359329223633,39.25787353515625,132.98825073242188,98.76437377929688
2025-05-08,558.6558837890625,41.35972595214844,96.48358154296875,39.53572082519531,49.10177230834961,134.19149780273438,108.31598663330078,79.19005584716797,39.97031021118164,38.94186782836914,131.7896270751953,99.93016052246094
2025-05-09,557.9439697265625,41.46760940551758,95.9897232055664,39.93296813964844,49.10177230834961,134.300048828125,108.1817626953125,78.73271179199219,40.211910247802734,39.00992202758789,130.3551788330078,100.41136932373047
2025-05-12,576.3826293945312,42.42877960205078,97.98497009277344,40.97453308105469,50.09640884399414,138.434326171875,113.20306396484375,78.84947967529297,40.25056838989258,38.77656936645508,133.57774353027344,105.40192413330078
2025-05-13,580.1890258789062,42.21791076660156,98.94308471679688,41.5510139465332,50.303226470947266,139.40127563476562,115.64908599853516,77.788818359375,39.709381103515625,38.723087310791016,129.5593719482422,106.7958984375
2025-05-14,580.9304809570312,41.830501556396484,99.45672607421875,41.29910659790039,50.165348052978516,138.73033142089844,116.3998031616211,77.37037658691406,39.37114334106445,38.55293273925781,126.51372528076172,107.20764923095703
2025-05-15,583.7680053710938,42.257144927978516,99.85182189941406,41.4735107421875,50.50017547607422,140.26959228515625,116.55888366699219,78.9565200805664,40.095943450927734,39.37454605102539,128.1741180419922,106.96952819824219
2025-05-16,587.4655151367188,42.688690185546875,100.53337097167969,41.4105339050293,50.80546569824219,141.8680419921875,116.77763366699219,79.86150360107422,40.59846878051758,39.953086853027344,130.7580108642578,107.98152923583984
2025-05-19,588.108154296875,42.796573638916016,100.63214111328125,40.872798919677734,50.83500671386719,142.3515167236328,116.60861206054688,80.09502410888672,40.68544387817383,40.12324905395508,132.0155792236328,107.7285385131836
2025-05-20,586.130859375,42.723018646240234,100.38520812988281,40.49492645263672,50.55926513671875,141.8384552001953,116.17110443115234,80.37722778320312,40.472835540771484,40.239925384521484,132.3397979736328,107.16796875
2025-05-21,576.2540893554688,42.1541633605957,99.634521484375,39.74888229370117,49.525238037109375,139.4407501220703,113.98857879638672,79.44306182861328,39.4001350402832,39.50581359863281,129.27447509765625,104.99513244628906
2025-05-22,576.4815063476562,42.11002731323242,99.41722106933594,39.59385681152344,49.46614456176758,139.41114807128906,114.0184097290039,79.11221313476562,39.264835357666016,38.94186782836914,128.2625274658203,105.44656372070312
2025-05-23,572.5465698242188,42.02666091918945,98.96285247802734,39.719810485839844,49.288883209228516,138.95726013183594,112.76058959960938,79.40413665771484,39.27450180053711,39.40858459472656,128.0561981201172,104.4990463256836
2025-05-27,584.4501953125,42.762245178222656,100.57288360595703,40.06376266479492,50.15550231933594,141.404296875,115.44027709960938,80.12422180175781,39.921993255615234,39.705142974853516,129.8443145751953,107.58466339111328
2025-05-28,581.0689086914062,42.17868423461914,100.55313110351562,39.55509948730469,49.820674896240234,140.7037353515625,114.9630126953125,79.57929992675781,39.921993255615234,39.150917053222656,129.1762237548828,106.59747314453125
2025-05-29,583.3626098632812,42.33560562133789,99.74317932128906,39.850616455078125,50.07671356201172,140.83201599121094,115.15690612792969,79.9004135131836,40.28921890258789,39.42316436767578,130.0408172607422,106.6421127319336
2025-05-30,582.7100830078125,42.34050750732422,100.15802764892578,39.49696731567383,50.18504333496094,140.92080688476562,114.79894256591797,80.60104370117188,40.327877044677734,39.826683044433594,130.31590270996094,106.06170654296875
2025-06-02,585.992431640625,42.59061050415039,100.65190887451172,40.015323638916016,50.204742431640625,140.7432098388672,115.81314086914062,80.64969635009766,40.3858642578125,39.953086853027344,130.39450073242188,106.30974578857422
2025-06-03,589.3341064453125,43.027061462402344,100.3654556274414,40.49008560180664,50.303226470947266,141.82859802246094,117.5531997680664,80.57184600830078,40.24090576171875,40.06004333496094,130.69906616210938,106.87528228759766
2025-06-04,589.1759643554688,43.18888854980469,101.00749969482422,39.70043182373047,50.017635345458984,141.9075164794922,117.72721099853516,80.00746154785156,40.36653518676758,39.35996627807617,130.95449829101562,106.59249877929688
2025-06-05,586.3285522460938,42.93388748168945,101.14578247070312,39.661678314208984,49.8797607421875,141.808837890625,117.39411926269531,79.23871612548828,40.356868743896484,39.2967643737793,130.7776641845703,103.90376281738281
2025-06-06,592.3495483398438,43.04667663574219,102.43973541259766,40.40773010253906,50.50017547607422,143.00274658203125,118.50277709960938,79.49171447753906,40.472835540771484,39.4717903137207,132.02540588378906,105.25308990478516
2025-06-09,592.8834838867188,43.33600997924805,102.14341735839844,40.48523712158203,50.22443771362305,142.87448120117188,119.0844497680664,79.38468170166016,40.45350646972656,39.21897888183594,131.7994384765625,106.09642791748047
2025-06-10,596.244873046875,43.60572052001953,103.4373550415039,41.20706558227539,50.283531188964844,142.2528533935547,119.75064086914062,79.55982971191406,40.81108093261719,39.31135177612305,133.30262756347656,107.36638641357422
2025-06-11,594.54443359375,43.1741828918457,103.20030212402344,41.80293655395508,50.22443771362305,142.32191467285156,119.48714447021484,79.28736877441406,40.588802337646484,39.335662841796875,133.3714141845703,106.51810455322266
2025-06-12,596.9072875976562,43.35562515258789,102.3607177734375,41.948265075683594,50.22443771362305,141.94699096679688,120.59581756591797,79.75444793701172,40.81108093261719,39.81209945678711,134.412841796875,106.01705932617188
2025-06-13,590.2338256835938,42.850521087646484,101.32357788085938,42.67978286743164,49.20024871826172,140.75306701660156,118.90547180175781,78.78135681152344,40.48250198364258,39.58360290527344,133.7447509765625,105.03977966308594
2025-06-16,595.8494262695312,43.21341323852539,103.06201171875,42.5538215637207,49.76158142089844,141.7200469970703,120.82947540283203,79.03437042236328,40.521156311035156,39.389129638671875,133.33212280273438,106.17083740234375
2025-06-17,590.7578735351562,42.79167175292969,102.15328979492188,42.95107650756836,49.47599792480469,140.65440368652344,119.97437286376953,78.36293029785156,40.356868743896484,39.06340408325195,131.13134765625,104.3403091430664
